date,open,high,low,close,adj_close,volume
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,139.84246826171875,106333100
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,139.43829345703125,117306500
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,139.97451782226562,77146900
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,139.33103942871094,99141800
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,138.5886993408203,143937000
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062,139.68568420410156,127160000
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,139.55377197265625,113350000
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,138.26690673828125,176698000
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,139.31454467773438,96878000
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,138.11024475097656,96295000
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,136.5017547607422,178015000
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,136.6007080078125,168973000
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,139.54551696777344,195955000
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,140.44464111328125,105040000
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,141.005615234375,112106000
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,139.98268127441406,155485000
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,141.93772888183594,161676000
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,142.8863067626953,129389000
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,143.8513946533203,138316000
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438,143.85964965820312,104104000
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,144.6927947998047,126663000
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,143.9999237060547,105484000
2013-10-24,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,144.47830200195312,70350000
2013-10-25,175.50999450683594,176.0,175.1699981689453,175.9499969482422,145.13816833496094,93625000
2013-10-28,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,145.36917114257812,84979000
2013-10-29,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,146.1446075439453,87401000
2013-10-30,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,145.41867065429688,140002000
2013-10-31,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,145.00619506835938,133795000
2013-11-01,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,145.3527069091797,142805000
2013-11-04,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,145.86415100097656,85677000
2013-11-05,176.13999938964844,176.75,175.57000732421875,176.27000427246094,145.4022216796875,85825000
2013-11-06,177.02999877929688,177.5,176.5399932861328,177.1699981689453,146.1446075439453,87348000
2013-11-07,177.5,177.63999938964844,174.75999450683594,174.92999267578125,144.29681396484375,157000000
2013-11-08,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,146.2435302734375,136713000
2013-11-11,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,146.26832580566406,62614000
2013-11-12,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,145.9713592529297,83990000
2013-11-13,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,147.14266967773438,103844000
2013-11-14,178.5399932861328,179.4199981689453,178.25,179.27000427246094,147.8767852783203,103435000
2013-11-15,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,148.52024841308594,102818000
2013-11-18,180.35000610351562,180.5,179.02000427246094,179.4199981689453,148.00054931640625,104796000
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,147.6788787841797,93891000
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,147.2169189453125,124909000
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,148.4047393798828,92841000
2013-11-22,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375,149.14715576171875,81296000
2013-11-25,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,148.99864196777344,79486000
2013-11-26,180.72000122070312,181.22000122070312,180.41000366210938,180.67999267578125,149.03990173339844,86994000
2013-11-27,180.8699951171875,181.24000549316406,180.64999389648438,181.1199951171875,149.40283203125,58800000
2013-11-29,181.32000732421875,181.75,180.8000030517578,181.0,149.3038787841797,55870900
2013-12-02,181.08999633789062,181.42999267578125,180.25,180.52999877929688,148.91619873046875,99726000
2013-12-03,179.94000244140625,180.38999938964844,179.1699981689453,179.75,148.27276611328125,116563000
2013-12-04,179.10000610351562,180.47999572753906,178.35000610351562,179.72999572753906,148.25624084472656,123033000
2013-12-05,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,147.60462951660156,106934000
2013-12-06,180.6699981689453,181.11000061035156,180.14999389648438,180.94000244140625,149.25440979003906,127728000
2013-12-09,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438,149.6338348388672,70124000
2013-12-10,180.97999572753906,181.36000061035156,180.63999938964844,180.75,149.09767150878906,80976000
2013-12-11,180.82000732421875,180.85000610351562,178.5,178.72000122070312,147.4231719970703,130591000
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,146.9364776611328,115565000
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156,146.92001342773438,107808000
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,147.83560180664062,96195000
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438,147.3654327392578,89886000
2013-12-18,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,149.88128662109375,234906000
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406,149.7080841064453,136531200
2013-12-20,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375,150.57891845703125,197087000
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,151.3833770751953,85598000
2013-12-24,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125,151.71514892578125,45368800
2013-12-26,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156,152.48641967773438,63365000
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,152.4781494140625,61814000
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,152.45321655273438,56857000
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,153.1748046875,86119900
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,151.7068328857422,119636900
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,151.6819305419922,81390600
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,151.24240112304688,108028200
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,152.17124938964844,86144200
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,152.20443725585938,96582300
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,152.30397033691406,90683400
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,152.71868896484375,102026400
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,150.68667602539062,149892000
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,152.328857421875,105016100
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,153.1499786376953,98525800
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,152.95089721679688,72290600
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,152.30397033691406,107848700
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,152.7518310546875,88621200
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,152.85134887695312,61270900
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,151.5990447998047,132496900
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,148.36451721191406,208677100
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,147.6346435546875,180843100
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,148.5137939453125,110463200
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,147.0873260498047,216597300
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,148.64649963378906,118938100
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,147.775634765625,194677900
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,144.449951171875,254837100
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,145.46180725097656,165012400
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,145.27926635742188,164230500
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,147.19508361816406,132877600
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,149.01971435546875,170787200
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,149.29339599609375,92218800
2014-02-11,180.16000366210938,182.44000244140625,180.0399932861328,181.97999572753906,150.9272003173828,117814100
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875,151.0019073486328,94717700
2014-02-13,180.83999633789062,183.1999969482422,180.8300018310547,183.00999450683594,151.78146362304688,100542200
2014-02-14,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094,152.61917114257812,96498400
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406,152.80157470703125,80460900
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,151.78981018066406,126524300
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562,152.6854705810547,104998100
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,152.5113067626953,118116400
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938,153.35726928710938,114063900
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,153.29917907714844,117085000
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,153.3074951171875,98677200
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,154.11196899414062,93880800
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,154.50180053710938,150842000
2014-03-03,184.64999389648438,185.4499969482422,183.75,184.97999572753906,153.41531372070312,167748500
2014-03-04,186.7899932861328,187.97999572753906,186.75,187.5800018310547,155.57171630859375,167545900
2014-03-05,187.74000549316406,188.07000732421875,187.4499969482422,187.75,155.71266174316406,88376900
2014-03-06,188.2100067138672,188.61000061035156,187.77999877929688,188.17999267578125,156.06924438476562,82516500
2014-03-07,188.9600067138672,188.9600067138672,187.42999267578125,188.25999450683594,156.13563537597656,114513500
2014-03-10,187.97000122070312,188.22999572753906,187.0800018310547,188.16000366210938,156.05271911621094,74939200
2014-03-11,188.44000244140625,188.7100067138672,186.8000030517578,187.22999572753906,155.28143310546875,99009100
2014-03-12,186.32000732421875,187.35000610351562,185.89999389648438,187.27999877929688,155.3228302001953,104824400
2014-03-13,187.83999633789062,187.99000549316406,184.66000366210938,185.17999267578125,153.58119201660156,155014300
2014-03-14,184.85000610351562,185.8000030517578,184.44000244140625,184.66000366210938,153.1499786376953,153919600
2014-03-17,185.58999633789062,186.77000427246094,185.50999450683594,186.3300018310547,154.53500366210938,98359500
2014-03-18,186.7100067138672,187.91000366210938,186.50999450683594,187.66000366210938,155.63800048828125,101804600
2014-03-19,187.67999267578125,187.94000244140625,185.47000122070312,186.66000366210938,154.80865478515625,176267300
2014-03-20,186.25,187.88999938964844,185.9199981689453,187.75,155.71266174316406,117241000
2014-03-21,187.7100067138672,189.02000427246094,186.02999877929688,186.1999969482422,155.10867309570312,163128000
2014-03-24,186.83999633789062,187.07000732421875,184.6199951171875,185.42999267578125,154.46730041503906,121411000
2014-03-25,186.3699951171875,186.94000244140625,185.27000427246094,186.30999755859375,155.20033264160156,103852000
2014-03-26,187.0399932861328,187.33999633789062,184.9199981689453,184.97000122070312,154.0841064453125,119843000
2014-03-27,184.75,185.33999633789062,183.89999389648438,184.5800018310547,153.7591552734375,142383000
2014-03-28,185.11000061035156,186.4199981689453,185.0,185.49000549316406,154.5172576904297,101642000
2014-03-31,186.6699981689453,187.3000030517578,185.52000427246094,187.00999450683594,155.78346252441406,99745000
2014-04-01,187.6199951171875,188.36000061035156,187.0,188.25,156.81640625,89193000
2014-04-02,188.49000549316406,189.1300048828125,188.13999938964844,188.8800048828125,157.34121704101562,78774000
2014-04-03,189.1699981689453,189.22000122070312,188.0500030517578,188.6300048828125,157.1329803466797,77435000
2014-04-04,189.66000366210938,189.6999969482422,186.10000610351562,186.39999389648438,155.27529907226562,169381000
2014-04-07,185.9499969482422,186.25999450683594,183.9600067138672,184.33999633789062,153.55929565429688,140803000
2014-04-08,184.25999450683594,185.39999389648438,183.58999633789062,185.10000610351562,154.19236755371094,112660000
2014-04-09,185.60000610351562,187.14999389648438,185.05999755859375,187.08999633789062,155.85009765625,100254000
2014-04-10,187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938,152.57632446289062,172959000
2014-04-11,182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594,151.2018280029297,167251000
2014-04-14,182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625,152.39305114746094,132382000
2014-04-15,183.32000732421875,184.3300018310547,181.50999450683594,184.1999969482422,153.44265747070312,157093000
2014-04-16,185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125,155.0504150390625,105197000
2014-04-17,185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,155.26698303222656,105255000
2014-04-21,186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328,155.8084259033203,68329000
2014-04-22,187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844,156.51649475097656,85790000
2014-04-23,187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,156.1499481201172,73869000
2014-04-24,188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547,156.46653747558594,88170000
2014-04-25,187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328,155.18365478515625,100380000
2014-04-28,187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,155.6751708984375,135121000
2014-04-29,187.47999572753906,188.0399932861328,187.0800018310547,187.75,156.39988708496094,84098000
2014-04-30,187.44000244140625,188.5,187.17999267578125,188.30999755859375,156.86639404296875,101508000
2014-05-01,188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547,156.88304138183594,93019000
2014-05-02,188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,156.6581573486328,98122000
2014-05-05,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,156.95802307128906,75883000
2014-05-06,188.0,188.1300048828125,186.74000549316406,186.77999877929688,155.5919189453125,85454000
2014-05-07,187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,156.50823974609375,106500000
2014-05-08,187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,156.3415985107422,93618000
2014-05-09,187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672,156.5748748779297,83679000
2014-05-12,188.8000030517578,189.8800048828125,188.0,189.7899932861328,158.09922790527344,86940000
2014-05-13,190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,158.2408447265625,66454000
2014-05-14,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,157.4911346435547,72367000
2014-05-15,188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,156.10833740234375,154956000
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,156.64979553222656,97458000
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,157.22457885742188,63839000
2014-05-20,188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,156.23329162597656,111644000
2014-05-21,188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,157.54945373535156,89093000
2014-05-22,189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,157.93264770507812,61549000
2014-05-23,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,158.56576538085938,61092800
2014-05-27,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,159.5404510498047,72010000
2014-05-28,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,159.4237823486328,66723000
2014-05-29,191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,160.24844360351562,64377000
2014-05-30,192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,160.5066680908203,76316000
2014-06-02,192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,160.68994140625,64656000
2014-06-03,192.42999267578125,192.89999389648438,192.25,192.8000030517578,160.60667419433594,65047000
2014-06-04,192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,160.93154907226562,55529000
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,161.98118591308594,92103000
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,162.75582885742188,78696000
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,162.9224395751953,65119000
2014-06-10,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,162.9390869140625,57129000
2014-06-11,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,162.3726348876953,68772000
2014-06-12,194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,161.22305297851562,106350000
2014-06-13,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,161.714599609375,82017000
2014-06-16,193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,161.84786987304688,87424000
2014-06-17,194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,162.29771423339844,84834000
2014-06-18,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,163.48890686035156,105267000
2014-06-19,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,163.67218017578125,85929000
2014-06-20,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,164.0044403076172,100587000
2014-06-23,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,163.95423889160156,70611000
2014-06-24,195.52999877929688,196.5,194.47999572753906,194.6999969482422,162.96661376953125,96237000
2014-06-25,194.2899932861328,195.77999877929688,194.25,195.5800018310547,163.70310974121094,82782000
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,163.5859832763672,84312000
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,163.9040069580078,71445100
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,163.82029724121094,70201200
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,164.91676330566406,90470000
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,165.08421325683594,52475000
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,165.89613342285156,52938800
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,165.318603515625,61696000
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,164.25555419921875,108143000
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,164.9921112060547,72992000
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,164.33926391601562,99040000
2014-07-11,196.22000122070312,196.75,195.77999877929688,196.61000061035156,164.5652618408203,64243000
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,165.3939208984375,58658000
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,165.08421325683594,111307000
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,165.6952667236328,79986400
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,163.81195068359375,145398000
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,165.48594665527344,124330000
2014-07-21,197.08999633789062,197.5,196.42999267578125,197.33999633789062,165.17630004882812,67592000
2014-07-22,198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422,165.89613342285156,67678000
2014-07-23,198.5,198.85000610351562,198.10000610351562,198.63999938964844,166.264404296875,65612000
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,166.2727813720703,56888000
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,165.49435424804688,76837000
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,165.5613250732422,69259000
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,164.84988403320312,80466000
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,164.87493896484375,104222000
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,161.6189727783203,183479000
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5,161.12515258789062,189261000
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,162.28860473632812,91340000
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,160.71498107910156,152690000
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,160.7652587890625,94818000
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,159.89476013183594,135733000
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,161.7445068359375,117014000
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,162.21327209472656,74544000
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,161.98727416992188,73632000
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,163.08375549316406,69047000
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,163.8538055419922,57371000
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,163.82029724121094,139951000
2014-08-18,196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156,165.1930389404297,75424000
2014-08-19,197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844,166.05517578125,59135000
2014-08-20,198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453,166.4988250732422,72763000
2014-08-21,199.08999633789062,199.75999450683594,198.92999267578125,199.5,166.98428344726562,67791000
2014-08-22,199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,166.72476196289062,76107000
2014-08-25,200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422,167.57015991210938,63855000
2014-08-26,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,167.67893981933594,47298000
2014-08-27,200.42999267578125,200.57000732421875,199.94000244140625,200.25,167.6120147705078,47874000
2014-08-28,199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844,167.5199737548828,58330000
2014-08-29,200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672,167.9969940185547,65907000
2014-09-02,200.97000122070312,201.0,199.86000061035156,200.61000061035156,167.91329956054688,72426000
2014-09-03,201.3800048828125,201.41000366210938,200.22000122070312,200.5,167.82122802734375,57462000
2014-09-04,200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,167.5785369873047,85236000
2014-09-05,200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,168.331787109375,102177000
2014-09-08,200.9199981689453,201.2100067138672,200.0,200.58999633789062,167.89657592773438,64146000
2014-09-09,200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875,166.8335723876953,88591000
2014-09-10,199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875,167.46131896972656,67251000
2014-09-11,199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578,167.65383911132812,66774400
2014-09-12,200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,166.67459106445312,117409300
2014-09-15,199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,166.5489959716797,76401000
2014-09-16,198.61000061035156,200.83999633789062,198.5,200.47999572753906,167.80453491210938,116201000
2014-09-17,200.77000427246094,201.67999267578125,199.75,200.75,168.03053283691406,151266000
2014-09-18,201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,168.92611694335938,94990000
2014-09-19,201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422,168.7738800048828,121649000
2014-09-22,200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438,167.47047424316406,125553000
2014-09-23,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,166.51185607910156,111393000
2014-09-24,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,167.81527709960938,107276000
2014-09-25,199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,165.10745239257812,150300000
2014-09-26,196.6999969482422,198.38999938964844,196.4199981689453,197.89999389648438,166.41928100585938,103547000
2014-09-29,196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328,166.11656188964844,95112000
2014-09-30,197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094,165.67929077148438,131302000
2014-10-01,196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562,163.4340057373047,177798000
2014-10-02,194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,163.459228515625,157285000
2014-10-03,195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094,165.25888061523438,121569000
2014-10-06,197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328,165.0654296875,104778000
2014-10-07,195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683594,162.5174102783203,147913000
2014-10-08,193.3699951171875,196.9199981689453,192.36000061035156,196.63999938964844,165.3597869873047,186461000
2014-10-09,196.3300018310547,196.60000610351562,192.5800018310547,192.74000549316406,162.0802001953125,210705000
2014-10-10,192.69000244140625,193.64999389648438,190.49000549316406,190.5399932861328,160.23007202148438,221909000
2014-10-13,190.4600067138672,191.14999389648438,187.3000030517578,187.41000366210938,157.5979766845703,230939000
2014-10-14,188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,157.84185791015625,215847000
2014-10-15,185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125,156.77386474609375,380715000
2014-10-16,183.05999755859375,187.5800018310547,182.88999938964844,186.27000427246094,156.63934326171875,270391000
2014-10-17,188.4199981689453,189.75,187.6199951171875,188.47000122070312,158.48941040039062,214625000
2014-10-20,188.1300048828125,190.4499969482422,188.07000732421875,190.3000030517578,160.0282745361328,130011000
2014-10-21,191.67999267578125,194.1999969482422,191.47999572753906,194.07000732421875,163.1985626220703,154949000
2014-10-22,194.41000366210938,194.91000366210938,192.61000061035156,192.69000244140625,162.03810119628906,151822000
2014-10-23,194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125,163.92173767089844,154944000
2014-10-24,195.25,196.49000549316406,194.49000549316406,196.42999267578125,165.18312072753906,117927000
2014-10-27,195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938,164.9561004638672,82954000
2014-10-28,196.82000732421875,198.4199981689453,196.72999572753906,198.41000366210938,166.84820556640625,106736000
2014-10-29,198.5500030517578,199.1199951171875,196.8000030517578,198.11000061035156,166.59588623046875,142557000
